,X,Y,Z,val,Unnamed: 8,coord,gx,gy,gz,feature_name
1547,9.591836735,3.87755102,8.163265306,0,1,2,,,,s1
1548,9.795918367,3.87755102,8.163265306,0,1,2,,,,s1
1549,10,3.87755102,8.163265306,0,1,2,,,,s1
1550,0,3.673469388,5.102040816,0,1,2,,,,s1
1551,0.204081633,3.673469388,4.897959184,0,1,2,,,,s1
1552,0.408163265,3.673469388,4.897959184,0,1,2,,,,s1
1553,0.612244898,3.673469388,4.897959184,0,1,2,,,,s1
1554,0.816326531,3.673469388,4.897959184,0,1,2,,,,s1
1555,1.020408163,3.673469388,4.897959184,0,1,2,,,,s1
1556,1.224489796,3.673469388,4.897959184,0,1,2,,,,s1
1557,1.428571429,3.673469388,4.897959184,0,1,2,,,,s1
1558,1.632653061,3.673469388,4.897959184,0,1,2,,,,s1
1559,1.836734694,3.673469388,4.897959184,0,1,2,,,,s1
1560,2.040816327,3.673469388,4.897959184,0,1,2,,,,s1
1561,2.244897959,3.673469388,4.897959184,0,1,2,,,,s1
1562,2.448979592,3.673469388,5.102040816,0,1,2,,,,s1
1563,2.653061224,3.673469388,5.102040816,0,1,2,,,,s1
1564,2.857142857,3.673469388,5.102040816,0,1,2,,,,s1
1565,3.06122449,3.673469388,5.102040816,0,1,2,,,,s1
1566,3.265306122,3.673469388,5.306122449,0,1,2,,,,s1
1567,3.469387755,3.673469388,5.306122449,0,1,2,,,,s1
1568,3.673469388,3.673469388,5.510204082,0,1,2,,,,s1
1569,3.87755102,3.673469388,5.714285714,0,1,2,,,,s1
1570,4.081632653,3.673469388,5.714285714,0,1,2,,,,s1
1571,4.285714286,3.673469388,5.918367347,0,1,2,,,,s1
1572,4.489795918,3.673469388,6.12244898,0,1,2,,,,s1
1573,4.693877551,3.673469388,6.326530612,0,1,2,,,,s1
1574,4.897959184,3.673469388,6.530612245,0,1,2,,,,s1
1575,5.102040816,3.673469388,6.734693878,0,1,2,,,,s1
1576,5.306122449,3.673469388,6.93877551,0,1,2,,,,s1
1577,5.510204082,3.673469388,7.142857143,0,1,2,,,,s1
1578,5.714285714,3.673469388,7.346938776,0,1,2,,,,s1
1579,5.918367347,3.673469388,7.551020408,0,1,2,,,,s1
1580,6.12244898,3.673469388,7.551020408,0,1,2,,,,s1
1581,6.326530612,3.673469388,7.755102041,0,1,2,,,,s1
1582,6.530612245,3.673469388,7.959183673,0,1,2,,,,s1
1583,6.734693878,3.673469388,7.959183673,0,1,2,,,,s1
1584,6.93877551,3.673469388,7.959183673,0,1,2,,,,s1
1585,7.142857143,3.673469388,8.163265306,0,1,2,,,,s1
1586,7.346938776,3.673469388,8.163265306,0,1,2,,,,s1
1587,7.551020408,3.673469388,8.163265306,0,1,2,,,,s1
1588,7.755102041,3.673469388,8.163265306,0,1,2,,,,s1
1589,7.959183673,3.673469388,8.163265306,0,1,2,,,,s1
1590,8.163265306,3.673469388,8.163265306,0,1,2,,,,s1
1591,8.367346939,3.673469388,8.163265306,0,1,2,,,,s1
1592,8.571428571,3.673469388,8.163265306,0,1,2,,,,s1
1593,8.775510204,3.673469388,8.163265306,0,1,2,,,,s1
1594,8.979591837,3.673469388,8.163265306,0,1,2,,,,s1
1595,9.183673469,3.673469388,8.163265306,0,1,2,,,,s1
1596,9.387755102,3.673469388,8.163265306,0,1,2,,,,s1
1597,9.591836735,3.673469388,8.163265306,0,1,2,,,,s1
1598,9.795918367,3.673469388,8.163265306,0,1,2,,,,s1
1599,10,3.673469388,8.163265306,0,1,2,,,,s1
1600,0,3.469387755,5.102040816,0,1,2,,,,s1
1601,0.204081633,3.469387755,4.897959184,0,1,2,,,,s1
1602,0.408163265,3.469387755,4.897959184,0,1,2,,,,s1
1603,0.612244898,3.469387755,4.897959184,0,1,2,,,,s1
1604,0.816326531,3.469387755,4.897959184,0,1,2,,,,s1
1605,1.020408163,3.469387755,4.897959184,0,1,2,,,,s1
1606,1.224489796,3.469387755,4.897959184,0,1,2,,,,s1
1607,1.428571429,3.469387755,4.897959184,0,1,2,,,,s1
1608,1.632653061,3.469387755,4.897959184,0,1,2,,,,s1
1609,1.836734694,3.469387755,4.897959184,0,1,2,,,,s1
1610,2.040816327,3.469387755,4.897959184,0,1,2,,,,s1
1611,2.244897959,3.469387755,5.102040816,0,1,2,,,,s1
1612,2.448979592,3.469387755,5.102040816,0,1,2,,,,s1
1613,2.653061224,3.469387755,5.102040816,0,1,2,,,,s1
1614,2.857142857,3.469387755,5.102040816,0,1,2,,,,s1
1615,3.06122449,3.469387755,5.102040816,0,1,2,,,,s1
1616,3.265306122,3.469387755,5.306122449,0,1,2,,,,s1
1617,3.469387755,3.469387755,5.306122449,0,1,2,,,,s1
1618,3.673469388,3.469387755,5.510204082,0,1,2,,,,s1
1619,3.87755102,3.469387755,5.714285714,0,1,2,,,,s1
1620,4.081632653,3.469387755,5.714285714,0,1,2,,,,s1
1621,4.285714286,3.469387755,5.918367347,0,1,2,,,,s1
1622,4.489795918,3.469387755,6.12244898,0,1,2,,,,s1
1623,4.693877551,3.469387755,6.326530612,0,1,2,,,,s1
1624,4.897959184,3.469387755,6.530612245,0,1,2,,,,s1
1625,5.102040816,3.469387755,6.734693878,0,1,2,,,,s1
1626,5.306122449,3.469387755,6.93877551,0,1,2,,,,s1
1627,5.510204082,3.469387755,7.142857143,0,1,2,,,,s1
1628,5.714285714,3.469387755,7.346938776,0,1,2,,,,s1
1629,5.918367347,3.469387755,7.551020408,0,1,2,,,,s1
1630,6.12244898,3.469387755,7.551020408,0,1,2,,,,s1
1631,6.326530612,3.469387755,7.755102041,0,1,2,,,,s1
1632,6.530612245,3.469387755,7.959183673,0,1,2,,,,s1
1633,6.734693878,3.469387755,7.959183673,0,1,2,,,,s1
1634,6.93877551,3.469387755,7.959183673,0,1,2,,,,s1
1635,7.142857143,3.469387755,8.163265306,0,1,2,,,,s1
1636,7.346938776,3.469387755,8.163265306,0,1,2,,,,s1
1637,7.551020408,3.469387755,8.163265306,0,1,2,,,,s1
1638,7.755102041,3.469387755,8.163265306,0,1,2,,,,s1
1639,7.959183673,3.469387755,8.163265306,0,1,2,,,,s1
1640,8.163265306,3.469387755,8.163265306,0,1,2,,,,s1
1641,8.367346939,3.469387755,8.163265306,0,1,2,,,,s1
1642,8.571428571,3.469387755,8.163265306,0,1,2,,,,s1
1643,8.775510204,3.469387755,8.163265306,0,1,2,,,,s1
1644,8.979591837,3.469387755,8.163265306,0,1,2,,,,s1
1645,9.183673469,3.469387755,8.163265306,0,1,2,,,,s1
1646,9.387755102,3.469387755,8.163265306,0,1,2,,,,s1
1647,9.591836735,3.469387755,8.163265306,0,1,2,,,,s1
1648,9.795918367,3.469387755,8.163265306,0,1,2,,,,s1
1649,10,3.469387755,8.163265306,0,1,2,,,,s1
1650,0,3.265306122,5.102040816,0,1,2,,,,s1
1651,0.204081633,3.265306122,5.102040816,0,1,2,,,,s1
1652,0.408163265,3.265306122,5.102040816,0,1,2,,,,s1
1653,0.612244898,3.265306122,5.102040816,0,1,2,,,,s1
1654,0.816326531,3.265306122,5.102040816,0,1,2,,,,s1
1655,1.020408163,3.265306122,5.102040816,0,1,2,,,,s1
1656,1.224489796,3.265306122,5.102040816,0,1,2,,,,s1
1657,1.428571429,3.265306122,5.102040816,0,1,2,,,,s1
1658,1.632653061,3.265306122,5.102040816,0,1,2,,,,s1
1659,1.836734694,3.265306122,5.102040816,0,1,2,,,,s1
1660,2.040816327,3.265306122,5.102040816,0,1,2,,,,s1
1661,2.244897959,3.265306122,5.102040816,0,1,2,,,,s1
1662,2.448979592,3.265306122,5.102040816,0,1,2,,,,s1
1663,2.653061224,3.265306122,5.102040816,0,1,2,,,,s1
1664,2.857142857,3.265306122,5.102040816,0,1,2,,,,s1
1665,3.06122449,3.265306122,5.102040816,0,1,2,,,,s1
1666,3.265306122,3.265306122,5.306122449,0,1,2,,,,s1
1667,3.469387755,3.265306122,5.306122449,0,1,2,,,,s1
1668,3.673469388,3.265306122,5.510204082,0,1,2,,,,s1
1669,3.87755102,3.265306122,5.714285714,0,1,2,,,,s1
1670,4.081632653,3.265306122,5.714285714,0,1,2,,,,s1
1671,4.285714286,3.265306122,5.918367347,0,1,2,,,,s1
1672,4.489795918,3.265306122,6.12244898,0,1,2,,,,s1
1673,4.693877551,3.265306122,6.326530612,0,1,2,,,,s1
1674,4.897959184,3.265306122,6.530612245,0,1,2,,,,s1
1675,5.102040816,3.265306122,6.734693878,0,1,2,,,,s1
1676,5.306122449,3.265306122,6.93877551,0,1,2,,,,s1
1677,5.510204082,3.265306122,7.142857143,0,1,2,,,,s1
1678,5.714285714,3.265306122,7.346938776,0,1,2,,,,s1
1679,5.918367347,3.265306122,7.551020408,0,1,2,,,,s1
1680,6.12244898,3.265306122,7.551020408,0,1,2,,,,s1
1681,6.326530612,3.265306122,7.755102041,0,1,2,,,,s1
1682,6.530612245,3.265306122,7.959183673,0,1,2,,,,s1
1683,6.734693878,3.265306122,7.959183673,0,1,2,,,,s1
1684,6.93877551,3.265306122,8.163265306,0,1,2,,,,s1
1685,7.142857143,3.265306122,8.163265306,0,1,2,,,,s1
1686,7.346938776,3.265306122,8.163265306,0,1,2,,,,s1
1687,7.551020408,3.265306122,8.163265306,0,1,2,,,,s1
1688,7.755102041,3.265306122,8.163265306,0,1,2,,,,s1
1689,7.959183673,3.265306122,8.163265306,0,1,2,,,,s1
1690,8.163265306,3.265306122,8.163265306,0,1,2,,,,s1
1691,8.367346939,3.265306122,8.163265306,0,1,2,,,,s1
1692,8.571428571,3.265306122,8.163265306,0,1,2,,,,s1
1693,8.775510204,3.265306122,8.163265306,0,1,2,,,,s1
1694,8.979591837,3.265306122,8.163265306,0,1,2,,,,s1
1695,9.183673469,3.265306122,8.163265306,0,1,2,,,,s1
1696,9.387755102,3.265306122,8.163265306,0,1,2,,,,s1
1697,9.591836735,3.265306122,8.163265306,0,1,2,,,,s1
1698,9.795918367,3.265306122,8.163265306,0,1,2,,,,s1
1699,10,3.265306122,8.163265306,0,1,2,,,,s1
1700,0,3.06122449,5.102040816,0,1,2,,,,s1
1701,0.204081633,3.06122449,5.102040816,0,1,2,,,,s1
1702,0.408163265,3.06122449,5.102040816,0,1,2,,,,s1
1703,0.612244898,3.06122449,5.102040816,0,1,2,,,,s1
1704,0.816326531,3.06122449,5.102040816,0,1,2,,,,s1
1705,1.020408163,3.06122449,5.102040816,0,1,2,,,,s1
1706,1.224489796,3.06122449,5.102040816,0,1,2,,,,s1
1707,1.428571429,3.06122449,5.102040816,0,1,2,,,,s1
1708,1.632653061,3.06122449,5.102040816,0,1,2,,,,s1
1709,1.836734694,3.06122449,5.102040816,0,1,2,,,,s1
1710,2.040816327,3.06122449,5.102040816,0,1,2,,,,s1
1711,2.244897959,3.06122449,5.102040816,0,1,2,,,,s1
1712,2.448979592,3.06122449,5.102040816,0,1,2,,,,s1
1713,2.653061224,3.06122449,5.102040816,0,1,2,,,,s1
1714,2.857142857,3.06122449,5.102040816,0,1,2,,,,s1
1715,3.06122449,3.06122449,5.102040816,0,1,2,,,,s1
1716,3.265306122,3.06122449,5.306122449,0,1,2,,,,s1
1717,3.469387755,3.06122449,5.306122449,0,1,2,,,,s1
1718,3.673469388,3.06122449,5.510204082,0,1,2,,,,s1
1719,3.87755102,3.06122449,5.714285714,0,1,2,,,,s1
1720,4.081632653,3.06122449,5.714285714,0,1,2,,,,s1
1721,4.285714286,3.06122449,5.918367347,0,1,2,,,,s1
1722,4.489795918,3.06122449,6.12244898,0,1,2,,,,s1
1723,4.693877551,3.06122449,6.326530612,0,1,2,,,,s1
1724,4.897959184,3.06122449,6.530612245,0,1,2,,,,s1
1725,5.102040816,3.06122449,6.734693878,0,1,2,,,,s1
1726,5.306122449,3.06122449,6.93877551,0,1,2,,,,s1
1727,5.510204082,3.06122449,7.142857143,0,1,2,,,,s1
1728,5.714285714,3.06122449,7.346938776,0,1,2,,,,s1
1729,5.918367347,3.06122449,7.551020408,0,1,2,,,,s1
1730,6.12244898,3.06122449,7.551020408,0,1,2,,,,s1
1731,6.326530612,3.06122449,7.755102041,0,1,2,,,,s1
1732,6.530612245,3.06122449,7.959183673,0,1,2,,,,s1
1733,6.734693878,3.06122449,7.959183673,0,1,2,,,,s1
1734,6.93877551,3.06122449,8.163265306,0,1,2,,,,s1
1735,7.142857143,3.06122449,8.163265306,0,1,2,,,,s1
1736,7.346938776,3.06122449,8.163265306,0,1,2,,,,s1
1737,7.551020408,3.06122449,8.163265306,0,1,2,,,,s1
1738,7.755102041,3.06122449,8.163265306,0,1,2,,,,s1
1739,7.959183673,3.06122449,8.163265306,0,1,2,,,,s1
1740,8.163265306,3.06122449,8.163265306,0,1,2,,,,s1
1741,8.367346939,3.06122449,8.163265306,0,1,2,,,,s1
1742,8.571428571,3.06122449,8.163265306,0,1,2,,,,s1
1743,8.775510204,3.06122449,8.163265306,0,1,2,,,,s1
1744,8.979591837,3.06122449,8.163265306,0,1,2,,,,s1
1745,9.183673469,3.06122449,8.163265306,0,1,2,,,,s1
1746,9.387755102,3.06122449,8.163265306,0,1,2,,,,s1
1747,9.591836735,3.06122449,8.163265306,0,1,2,,,,s1
1748,9.795918367,3.06122449,8.163265306,0,1,2,,,,s1
1749,10,3.06122449,8.163265306,0,1,2,,,,s1
1750,0,2.857142857,5.102040816,0,1,2,,,,s1
1751,0.204081633,2.857142857,5.102040816,0,1,2,,,,s1
1752,0.408163265,2.857142857,5.102040816,0,1,2,,,,s1
1753,0.612244898,2.857142857,5.102040816,0,1,2,,,,s1
1754,0.816326531,2.857142857,5.102040816,0,1,2,,,,s1
1755,1.020408163,2.857142857,5.102040816,0,1,2,,,,s1
1756,1.224489796,2.857142857,5.102040816,0,1,2,,,,s1
1757,1.428571429,2.857142857,5.102040816,0,1,2,,,,s1
1758,1.632653061,2.857142857,5.102040816,0,1,2,,,,s1
1759,1.836734694,2.857142857,5.102040816,0,1,2,,,,s1
1760,2.040816327,2.857142857,5.102040816,0,1,2,,,,s1
1761,2.244897959,2.857142857,5.102040816,0,1,2,,,,s1
1762,2.448979592,2.857142857,5.102040816,0,1,2,,,,s1
1763,2.653061224,2.857142857,5.102040816,0,1,2,,,,s1
1764,2.857142857,2.857142857,5.102040816,0,1,2,,,,s1
1765,3.06122449,2.857142857,5.102040816,0,1,2,,,,s1
1766,3.265306122,2.857142857,5.306122449,0,1,2,,,,s1
1767,3.469387755,2.857142857,5.306122449,0,1,2,,,,s1
1768,3.673469388,2.857142857,5.510204082,0,1,2,,,,s1
1769,3.87755102,2.857142857,5.714285714,0,1,2,,,,s1
1770,4.081632653,2.857142857,5.918367347,0,1,2,,,,s1
1771,4.285714286,2.857142857,5.918367347,0,1,2,,,,s1
1772,4.489795918,2.857142857,6.12244898,0,1,2,,,,s1
1773,4.693877551,2.857142857,6.326530612,0,1,2,,,,s1
1774,4.897959184,2.857142857,6.530612245,0,1,2,,,,s1
1775,5.102040816,2.857142857,6.734693878,0,1,2,,,,s1
1776,5.306122449,2.857142857,6.93877551,0,1,2,,,,s1
1777,5.510204082,2.857142857,7.142857143,0,1,2,,,,s1
1778,5.714285714,2.857142857,7.346938776,0,1,2,,,,s1
1779,5.918367347,2.857142857,7.551020408,0,1,2,,,,s1
1780,6.12244898,2.857142857,7.551020408,0,1,2,,,,s1
1781,6.326530612,2.857142857,7.755102041,0,1,2,,,,s1
1782,6.530612245,2.857142857,7.959183673,0,1,2,,,,s1
1783,6.734693878,2.857142857,7.959183673,0,1,2,,,,s1
1784,6.93877551,2.857142857,7.959183673,0,1,2,,,,s1
1785,7.142857143,2.857142857,8.163265306,0,1,2,,,,s1
1786,7.346938776,2.857142857,8.163265306,0,1,2,,,,s1
1787,7.551020408,2.857142857,8.163265306,0,1,2,,,,s1
1788,7.755102041,2.857142857,8.163265306,0,1,2,,,,s1
1789,7.959183673,2.857142857,8.163265306,0,1,2,,,,s1
1790,8.163265306,2.857142857,8.163265306,0,1,2,,,,s1
1791,8.367346939,2.857142857,8.163265306,0,1,2,,,,s1
1792,8.571428571,2.857142857,8.163265306,0,1,2,,,,s1
1793,8.775510204,2.857142857,8.163265306,0,1,2,,,,s1
1794,8.979591837,2.857142857,8.163265306,0,1,2,,,,s1
1795,9.183673469,2.857142857,8.163265306,0,1,2,,,,s1
1796,9.387755102,2.857142857,8.163265306,0,1,2,,,,s1
1797,9.591836735,2.857142857,8.163265306,0,1,2,,,,s1
1798,9.795918367,2.857142857,8.163265306,0,1,2,,,,s1
1799,10,2.857142857,8.163265306,0,1,2,,,,s1
1800,0,2.653061224,5.102040816,0,1,2,,,,s1
1801,0.204081633,2.653061224,5.102040816,0,1,2,,,,s1
1802,0.408163265,2.653061224,5.102040816,0,1,2,,,,s1
1803,0.612244898,2.653061224,5.102040816,0,1,2,,,,s1
1804,0.816326531,2.653061224,5.102040816,0,1,2,,,,s1
1805,1.020408163,2.653061224,5.102040816,0,1,2,,,,s1
1806,1.224489796,2.653061224,5.102040816,0,1,2,,,,s1
1807,1.428571429,2.653061224,5.102040816,0,1,2,,,,s1
1808,1.632653061,2.653061224,5.102040816,0,1,2,,,,s1
1809,1.836734694,2.653061224,5.102040816,0,1,2,,,,s1
1810,2.040816327,2.653061224,5.102040816,0,1,2,,,,s1
1811,2.244897959,2.653061224,5.102040816,0,1,2,,,,s1
1812,2.448979592,2.653061224,5.102040816,0,1,2,,,,s1
1813,2.653061224,2.653061224,5.102040816,0,1,2,,,,s1
1814,2.857142857,2.653061224,5.102040816,0,1,2,,,,s1
1815,3.06122449,2.653061224,5.102040816,0,1,2,,,,s1
1816,3.265306122,2.653061224,5.306122449,0,1,2,,,,s1
1817,3.469387755,2.653061224,5.306122449,0,1,2,,,,s1
1818,3.673469388,2.653061224,5.510204082,0,1,2,,,,s1
1819,3.87755102,2.653061224,5.714285714,0,1,2,,,,s1
1820,4.081632653,2.653061224,5.918367347,0,1,2,,,,s1
1821,4.285714286,2.653061224,5.918367347,0,1,2,,,,s1
1822,4.489795918,2.653061224,6.12244898,0,1,2,,,,s1
1823,4.693877551,2.653061224,6.326530612,0,1,2,,,,s1
1824,4.897959184,2.653061224,6.530612245,0,1,2,,,,s1
1825,5.102040816,2.653061224,6.734693878,0,1,2,,,,s1
1826,5.306122449,2.653061224,6.93877551,0,1,2,,,,s1
1827,5.510204082,2.653061224,7.142857143,0,1,2,,,,s1
1828,5.714285714,2.653061224,7.346938776,0,1,2,,,,s1
1829,5.918367347,2.653061224,7.551020408,0,1,2,,,,s1
1830,6.12244898,2.653061224,7.551020408,0,1,2,,,,s1
1831,6.326530612,2.653061224,7.755102041,0,1,2,,,,s1
1832,6.530612245,2.653061224,7.959183673,0,1,2,,,,s1
1833,6.734693878,2.653061224,7.959183673,0,1,2,,,,s1
1834,6.93877551,2.653061224,7.959183673,0,1,2,,,,s1
1835,7.142857143,2.653061224,8.163265306,0,1,2,,,,s1
1836,7.346938776,2.653061224,8.163265306,0,1,2,,,,s1
1837,7.551020408,2.653061224,8.163265306,0,1,2,,,,s1
1838,7.755102041,2.653061224,8.163265306,0,1,2,,,,s1
1839,7.959183673,2.653061224,8.163265306,0,1,2,,,,s1
1840,8.163265306,2.653061224,8.163265306,0,1,2,,,,s1
1841,8.367346939,2.653061224,8.163265306,0,1,2,,,,s1
1842,8.571428571,2.653061224,8.163265306,0,1,2,,,,s1
1843,8.775510204,2.653061224,8.163265306,0,1,2,,,,s1
1844,8.979591837,2.653061224,8.163265306,0,1,2,,,,s1
1845,9.183673469,2.653061224,8.163265306,0,1,2,,,,s1
1846,9.387755102,2.653061224,8.163265306,0,1,2,,,,s1
1847,9.591836735,2.653061224,8.163265306,0,1,2,,,,s1
1848,9.795918367,2.653061224,8.163265306,0,1,2,,,,s1
1849,10,2.653061224,8.163265306,0,1,2,,,,s1
1850,0,2.448979592,5.102040816,0,1,2,,,,s1
1851,0.204081633,2.448979592,5.102040816,0,1,2,,,,s1
1852,0.408163265,2.448979592,5.102040816,0,1,2,,,,s1
1853,0.612244898,2.448979592,5.102040816,0,1,2,,,,s1
1854,0.816326531,2.448979592,5.102040816,0,1,2,,,,s1
1855,1.020408163,2.448979592,5.102040816,0,1,2,,,,s1
1856,1.224489796,2.448979592,5.102040816,0,1,2,,,,s1
1857,1.428571429,2.448979592,5.102040816,0,1,2,,,,s1
1858,1.632653061,2.448979592,5.102040816,0,1,2,,,,s1
1859,1.836734694,2.448979592,5.102040816,0,1,2,,,,s1
1860,2.040816327,2.448979592,5.102040816,0,1,2,,,,s1
1861,2.244897959,2.448979592,5.102040816,0,1,2,,,,s1
1862,2.448979592,2.448979592,5.102040816,0,1,2,,,,s1
1863,2.653061224,2.448979592,5.102040816,0,1,2,,,,s1
1864,2.857142857,2.448979592,5.102040816,0,1,2,,,,s1
1865,3.06122449,2.448979592,5.102040816,0,1,2,,,,s1
1866,3.265306122,2.448979592,5.306122449,0,1,2,,,,s1
1867,3.469387755,2.448979592,5.306122449,0,1,2,,,,s1
1868,3.673469388,2.448979592,5.510204082,0,1,2,,,,s1
1869,3.87755102,2.448979592,5.714285714,0,1,2,,,,s1
1870,4.081632653,2.448979592,5.918367347,0,1,2,,,,s1
1871,4.285714286,2.448979592,6.12244898,0,1,2,,,,s1
1872,4.489795918,2.448979592,6.12244898,0,1,2,,,,s1
1873,4.693877551,2.448979592,6.326530612,0,1,2,,,,s1
1874,4.897959184,2.448979592,6.530612245,0,1,2,,,,s1
1875,5.102040816,2.448979592,6.734693878,0,1,2,,,,s1
1876,5.306122449,2.448979592,6.93877551,0,1,2,,,,s1
1877,5.510204082,2.448979592,7.142857143,0,1,2,,,,s1
1878,5.714285714,2.448979592,7.346938776,0,1,2,,,,s1
1879,5.918367347,2.448979592,7.551020408,0,1,2,,,,s1
1880,6.12244898,2.448979592,7.551020408,0,1,2,,,,s1
1881,6.326530612,2.448979592,7.755102041,0,1,2,,,,s1
1882,6.530612245,2.448979592,7.959183673,0,1,2,,,,s1
1883,6.734693878,2.448979592,7.959183673,0,1,2,,,,s1
1884,6.93877551,2.448979592,7.959183673,0,1,2,,,,s1
1885,7.142857143,2.448979592,8.163265306,0,1,2,,,,s1
1886,7.346938776,2.448979592,8.163265306,0,1,2,,,,s1
1887,7.551020408,2.448979592,8.163265306,0,1,2,,,,s1
1888,7.755102041,2.448979592,8.163265306,0,1,2,,,,s1
1889,7.959183673,2.448979592,8.163265306,0,1,2,,,,s1
1890,8.163265306,2.448979592,8.163265306,0,1,2,,,,s1
1891,8.367346939,2.448979592,8.163265306,0,1,2,,,,s1
1892,8.571428571,2.448979592,8.163265306,0,1,2,,,,s1
1893,8.775510204,2.448979592,8.163265306,0,1,2,,,,s1
1894,8.979591837,2.448979592,8.163265306,0,1,2,,,,s1
1895,9.183673469,2.448979592,8.163265306,0,1,2,,,,s1
1896,9.387755102,2.448979592,8.163265306,0,1,2,,,,s1
1897,9.591836735,2.448979592,8.163265306,0,1,2,,,,s1
1898,9.795918367,2.448979592,8.163265306,0,1,2,,,,s1
1899,10,2.448979592,8.163265306,0,1,2,,,,s1
1900,0,2.244897959,5.102040816,0,1,2,,,,s1
1901,0.204081633,2.244897959,5.102040816,0,1,2,,,,s1
1902,0.408163265,2.244897959,5.102040816,0,1,2,,,,s1
1903,0.612244898,2.244897959,5.102040816,0,1,2,,,,s1
1904,0.816326531,2.244897959,5.102040816,0,1,2,,,,s1
1905,1.020408163,2.244897959,5.102040816,0,1,2,,,,s1
1906,1.224489796,2.244897959,5.102040816,0,1,2,,,,s1
1907,1.428571429,2.244897959,5.102040816,0,1,2,,,,s1
1908,1.632653061,2.244897959,5.102040816,0,1,2,,,,s1
1909,1.836734694,2.244897959,5.102040816,0,1,2,,,,s1
1910,2.040816327,2.244897959,5.102040816,0,1,2,,,,s1
1911,2.244897959,2.244897959,5.102040816,0,1,2,,,,s1
1912,2.448979592,2.244897959,5.102040816,0,1,2,,,,s1
1913,2.653061224,2.244897959,5.102040816,0,1,2,,,,s1
1914,2.857142857,2.244897959,5.102040816,0,1,2,,,,s1
1915,3.06122449,2.244897959,5.102040816,0,1,2,,,,s1
1916,3.265306122,2.244897959,5.306122449,0,1,2,,,,s1
1917,3.469387755,2.244897959,5.306122449,0,1,2,,,,s1
1918,3.673469388,2.244897959,5.510204082,0,1,2,,,,s1
1919,3.87755102,2.244897959,5.714285714,0,1,2,,,,s1
1920,4.081632653,2.244897959,5.918367347,0,1,2,,,,s1
1921,4.285714286,2.244897959,6.12244898,0,1,2,,,,s1
1922,4.489795918,2.244897959,6.12244898,0,1,2,,,,s1
1923,4.693877551,2.244897959,6.326530612,0,1,2,,,,s1
1924,4.897959184,2.244897959,6.530612245,0,1,2,,,,s1
1925,5.102040816,2.244897959,6.734693878,0,1,2,,,,s1
1926,5.306122449,2.244897959,6.93877551,0,1,2,,,,s1
1927,5.510204082,2.244897959,7.142857143,0,1,2,,,,s1
1928,5.714285714,2.244897959,7.346938776,0,1,2,,,,s1
1929,5.918367347,2.244897959,7.551020408,0,1,2,,,,s1
1930,6.12244898,2.244897959,7.551020408,0,1,2,,,,s1
1931,6.326530612,2.244897959,7.755102041,0,1,2,,,,s1
1932,6.530612245,2.244897959,7.959183673,0,1,2,,,,s1
1933,6.734693878,2.244897959,7.959183673,0,1,2,,,,s1
1934,6.93877551,2.244897959,7.959183673,0,1,2,,,,s1
1935,7.142857143,2.244897959,8.163265306,0,1,2,,,,s1
1936,7.346938776,2.244897959,8.163265306,0,1,2,,,,s1
1937,7.551020408,2.244897959,8.163265306,0,1,2,,,,s1
1938,7.755102041,2.244897959,8.163265306,0,1,2,,,,s1
1939,7.959183673,2.244897959,8.163265306,0,1,2,,,,s1
1940,8.163265306,2.244897959,8.163265306,0,1,2,,,,s1
1941,8.367346939,2.244897959,8.163265306,0,1,2,,,,s1
1942,8.571428571,2.244897959,8.163265306,0,1,2,,,,s1
1943,8.775510204,2.244897959,8.163265306,0,1,2,,,,s1
1944,8.979591837,2.244897959,8.163265306,0,1,2,,,,s1
1945,9.183673469,2.244897959,8.163265306,0,1,2,,,,s1
1946,9.387755102,2.244897959,8.163265306,0,1,2,,,,s1
1947,9.591836735,2.244897959,8.163265306,0,1,2,,,,s1
1948,9.795918367,2.244897959,8.163265306,0,1,2,,,,s1
1949,10,2.244897959,8.163265306,0,1,2,,,,s1
1950,0,2.040816327,5.102040816,0,1,2,,,,s1
1951,0.204081633,2.040816327,5.102040816,0,1,2,,,,s1
1952,0.408163265,2.040816327,5.102040816,0,1,2,,,,s1
1953,0.612244898,2.040816327,5.102040816,0,1,2,,,,s1
1954,0.816326531,2.040816327,5.102040816,0,1,2,,,,s1
1955,1.020408163,2.040816327,5.102040816,0,1,2,,,,s1
1956,1.224489796,2.040816327,5.102040816,0,1,2,,,,s1
1957,1.428571429,2.040816327,5.102040816,0,1,2,,,,s1
1958,1.632653061,2.040816327,5.102040816,0,1,2,,,,s1
1959,1.836734694,2.040816327,5.102040816,0,1,2,,,,s1
1960,2.040816327,2.040816327,5.102040816,0,1,2,,,,s1
1961,2.244897959,2.040816327,5.102040816,0,1,2,,,,s1
1962,2.448979592,2.040816327,5.102040816,0,1,2,,,,s1
1963,2.653061224,2.040816327,5.102040816,0,1,2,,,,s1
1964,2.857142857,2.040816327,5.102040816,0,1,2,,,,s1
1965,3.06122449,2.040816327,5.102040816,0,1,2,,,,s1
